780.404,780.404
480.775,480.775
203.847,203.885
173.323,173.357
635.751,635.785
813.275,813.275
467.727,467.758
1032.24,1032.24
694.147,694.147
997.698,997.698
1065.31,1065.31
912.002,912.037
1059.35,1059.35
506.494,506.52
946.647,946.647
163.036,163.055
765.4,765.4
560.826,560.826
1021.96,1021.97
837.924,837.924
719.695,719.703
1064.43,1064.43
624.455,624.474
531.084,531.084
571.728,571.728
160.505,160.531
875.745,875.745
348.148,348.149
478.852,478.856
26.6738,26.7026
237.956,237.958
949.028,949.028
968.624,968.661
493.868,493.868
715.325,715.325
889.132,889.164
1025.31,1025.31
538.21,538.21
643.736,643.736
586.393,586.393
463.656,463.676
607.38,607.383
1027.27,1041.55
874.783,874.784
923.071,923.071
744.787,744.807
989.968,990.35
1022.55,1022.55
951.154,951.154
335.566,335.586
612.533,612.533
376.003,376.008
508.762,508.762
186.674,186.7
481.369,481.369
1056.47,1056.47
325.919,325.957
472.317,472.317
680.272,680.272
821.987,821.988
554.735,554.768
1032.79,1032.79
1052.3,1052.3
482.445,482.445
671.385,671.385
1041.91,1041.91
528.456,528.466
497.604,497.605
978.708,978.731
595.052,595.089
341.337,341.356
1010,1010
456.44,456.44
1012.05,1012.05
930.727,930.727
297.906,297.942
565.887,565.92
305.585,305.586
578.464,578.497
601.458,601.458
614.815,614.854
733.302,733.341
978.52,978.55
626.595,626.628
410.937,410.942
1046.4,1046.4
1019.7,1019.74
512.912,512.924
575.821,575.856
509.43,509.43
1025.12,1025.12
805.387,805.387
1042.87,1042.87
651.09,651.09
545.725,545.727
579.308,579.308
479.541,479.559
1063.33,1063.33
346.426,346.427
959.107,959.145
509.747,509.75
638.092,638.092
613.952,613.952
469.995,470.033
341.718,341.728
869.783,869.783
953.667,953.667
505.105,505.105
579.925,579.956
645.18,645.205
1056.3,1056.53
520.335,520.347
867.279,867.315
895.002,895.002
495.32,495.32
539.897,539.897
964.946,964.946
950.099,950.099
1058.46,1058.46
1039.91,1039.91
461.112,461.144
392.637,392.648
935.556,935.593
442.459,442.497
592.694,592.698
1024.46,1024.49
1042.28,1042.28
957.698,957.723
471.992,471.995
1036.93,1036.93
987.266,987.443
612.594,612.594
602.976,602.976
1002.53,1002.53
839.621,839.621
665.183,665.228
458.063,458.065
433.319,433.319
692.946,692.946
980.207,980.207
353.814,353.841
996.651,996.651
363.578,363.604
56.5599,56.5844
57.7456,57.76
934.44,934.44
503.974,504.022
965.947,965.948
923.864,923.864
720.772,720.81
529.808,529.808
947.035,947.035
888.348,888.359
678.553,678.553
982.471,982.471
511.981,511.989
630.443,630.463
244.812,244.844
702.9,702.929
526.308,526.327
1013.61,1013.61
1033.41,1033.41
317.346,317.347
833.726,833.726
633.084,633.084
559.502,559.502
482.779,482.779
42.89,42.907
542.123,542.144
466.866,466.872
494.457,494.471
722.943,722.943
106.614,106.652
579.373,579.373
329.7,329.738
136.091,136.112
144.06,144.094
648.944,648.97
489.433,489.433
740.243,740.243
888.22,888.22
982.6,982.6
816.979,816.983
629.07,629.07
342.046,342.047
817.841,817.879
531.584,531.584
718.287,718.29
827.694,827.732
589.226,589.253
562.688,562.694
563.943,563.943
1008.61,1008.61
615.864,615.899
490.123,490.153
599.312,599.312
936.357,936.377
759.791,759.791
450.722,450.746
934.717,938.059
545.793,550.026
678.063,678.066
527.983,527.983
251.698,251.732
522.046,522.075
890.27,890.309
341.151,341.187
811.563,811.563
501.33,501.339
20.3757,20.3759
957.351,957.351
779.859,779.859
565.875,565.891
578.883,578.883
500.955,500.96
970.532,970.532
782.423,782.461
351.418,351.441
907.485,907.486
555.562,555.578
634.326,634.326
569.654,569.668
520.817,520.817
922.053,922.077
87.4706,87.5039
1055.88,1055.88
1032.06,1032.09
1044.26,1044.29
445.639,445.672
992.067,992.067
1031.29,1031.3
580.359,580.395
182.631,182.665
985.113,985.113
1010.62,1010.62
709.934,709.937
747.491,747.492
548.785,548.8
498.868,498.868
979.891,979.891
235.8,235.831
537.49,537.49
1051.96,1051.97
769.997,770.002
942.309,942.315
518.131,518.131
866.513,866.742
754.223,754.223
640.151,640.171
1058.52,1058.52
685.837,685.837
531.391,531.391
865.232,865.232
808.917,808.942
827.762,827.762
412.049,412.049
494.102,494.102
354.843,354.876
895.38,895.397
938.654,938.654
1032.38,1032.38
921.168,921.168
567.801,567.801
967.68,967.68
924.157,924.157
786.08,786.114
875.142,875.142
28.1804,28.1911
616.044,616.044
408.229,408.254
924.746,924.777
469.079,469.079
513.819,513.819
682.139,682.139
468.319,468.352
1064.46,1064.46
1068.38,1068.38
620.953,620.981
494.686,494.686
1045.33,1045.35
646.913,646.913
577.986,578.025
859.726,859.727
1045.88,1045.88
1038.69,1038.69
1045.19,1045.19
960.909,960.938
774.558,774.559
539.805,539.805
443.446,443.472
440.541,440.565
221.358,221.389
1054.06,1054.07
549.123,549.123
615.02,615.02
693.476,693.489
1068.22,1068.22
589.522,589.525
12.8714,12.8843
1067.11,1067.11
486.678,486.678
121.149,121.163
530.768,530.768
936.194,936.477
1025.41,1025.44
531.208,531.208
76.4531,76.4613
339.76,339.799
983.947,983.947
753.865,753.865
699.028,699.028
712.927,712.959
1051.85,1051.85
907.547,907.547
346.583,346.615
1045.36,1045.36
1052.12,1052.14
1033.25,1033.26
568.797,568.797
568.713,568.747
418.204,426.919
729.397,729.397
703.791,706.366
381.892,381.892
516.563,516.563
483.025,483.025
444.727,444.759
990.304,990.304
443.386,443.423
1034.97,1034.97
912.773,912.773
599.31,599.31
503.932,503.932
864.586,864.586
402.126,402.163
335.651,335.656
334.762,334.776
1066.89,1066.89
575.234,575.273
1026.46,1026.46
1024.72,1024.72
569.361,569.362
424.319,424.358
871.261,871.261
792.19,792.202
498.547,498.547
345.37,345.407
1057.24,1057.24
565.387,565.414
770.218,770.224
826.691,827.179
462.993,462.995
386.949,386.952
1015.1,1015.11
745.855,745.855
864.742,864.742
488.814,488.836
987.193,987.217
815.825,815.864
325.229,325.229
631.356,631.357
994.444,994.444
476.462,476.462
335.213,335.251
591.237,591.239
810.237,810.238
279.716,279.735
988.762,988.762
307.611,307.612
383.439,383.459
195.26,195.298
349.795,349.809
938.268,938.268
1041.79,1041.81
1045.3,1045.31
470.604,470.628
356.363,356.38
590.318,590.319
597.13,597.165
477.289,477.289
1007.12,1007.12
725.823,725.833
1065.57,1065.57
956.906,956.944
449.913,451.929
466.182,466.182
1010.86,1010.86
617.895,617.899
773.202,773.202
798.58,798.585
793.771,793.791
728.792,728.822
496.165,496.198
888.566,888.566
562.93,562.93
672.198,672.198
492.519,492.552
570.339,570.374
591.781,591.796
1056.43,1056.43
210.458,210.461
1039.21,1039.21
532.803,532.831
498.886,498.925
746.431,746.434
863.89,863.89
426.813,426.845
779.79,779.806
1062.88,1062.88
1061.66,1061.66
460.696,460.699
568.236,568.263
935.429,935.429
476.615,476.615
505.206,505.217
684.714,684.725
836.364,836.367
162.771,162.771
1032.64,1032.64
159.6,160.001
484.123,484.144
693.709,693.711
731.485,731.522
734.489,734.49
592.797,593.123
603.532,603.566
662.685,662.691
997.529,997.532
804.638,804.638
475.122,475.122
982.369,982.369
1062.83,1062.83
292.913,292.913
897.226,897.263
121.011,121.044
514.625,514.625
490.78,490.78
554.1,554.459
236.144,236.181
943.447,943.482
814.843,814.843
376.412,376.418
447.111,447.112
991.422,991.975
1061.67,1061.67
982.136,982.136
579.491,579.51
636.879,636.907
177.238,177.254
480.377,480.38
477.169,477.174
575.931,575.931
586.413,586.429
599.156,599.156
476.002,476.002
424.666,424.679
874.794,874.794
498.235,498.267
324.431,324.449
1030.29,1030.32
408.531,408.532
1068.3,1068.3
980.342,980.342
994.431,994.431
833.669,833.669
711.687,711.687
376.662,376.662
1033.23,1033.23
940.847,940.885
13.3655,13.3656
369.131,369.167
958.573,958.573
759.592,759.613
488.148,488.148
616.747,616.768
1029.57,1029.57
1014.31,1014.31
814.656,815.175
1012.95,1012.97
513.289,513.289
514.378,514.378
494.465,494.491
446.031,446.069
1067.63,1067.63
226.303,226.313
963.85,963.866
695.642,695.642
266.141,266.17
358.732,358.748
788.976,788.976
290.346,290.382
476.105,476.105
498.887,498.908
522.912,522.912
212.173,212.21
966.013,966.014
556.815,556.837
910.109,910.14
429.584,429.622
1039.2,1039.2
559.566,559.566
588.898,588.904
813.705,813.705
1050.13,1050.13
562.267,562.267
863.608,863.608
829.795,829.83
709.209,709.209
474.951,474.951
682.624,682.624
784.724,784.763
437.562,437.6
576.325,576.325
822.359,822.369
652.87,652.87
441.201,441.207
527.681,527.681
906.327,906.327
977.935,977.935
1060.95,1060.95
496.642,496.68
553.738,553.762
433.503,433.542
856.119,856.135
641.558,641.582
535.555,535.558
382.174,382.205
873.484,873.501
1052.07,1052.07
977.792,977.801
480.581,481.206
894.533,894.533
533.262,533.262
615.683,615.683
818.277,818.284
835.238,835.238
399.113,399.151
903.964,904.762
490.61,490.61
578.001,578.001
1033.46,1033.46
441.407,441.412
525.081,525.081
493.923,493.923
489.398,489.398
321.364,321.4
580.954,580.954
965.139,965.139
780.491,780.529
125.913,125.948
970.026,970.026
946.519,946.519
214.434,214.439
987.126,987.126
49.6359,49.6364
671.551,671.588
533.902,533.902
1013.59,1013.59
153.125,153.147
360.029,360.033
939.493,939.493
879.254,879.289
555.736,555.774
287.001,287.026
986.228,986.228
478.661,478.661
902.832,902.832
547.284,548.387
461.714,461.715
187.353,187.368
679.21,679.21
512.964,513.846
397.54,397.552
484.665,484.665
677.961,677.961
504.537,504.576
463.419,463.421
491.986,492.018
527.501,527.584
544.846,544.884
737.779,737.779
1068.17,1068.17
559.133,559.133
409.449,409.449
446.802,446.836
477.21,477.21
336.366,336.391
711.986,711.986
778.408,778.437
522.808,522.824
172.694,172.724
838.575,838.575
538.915,538.947
950.219,950.219
555.311,555.311
56.0566,56.0657
560.356,560.356
906.55,906.551
981.134,981.152
1066.16,1066.16
957.774,957.783
596.937,596.941
475.969,475.969
1061.24,1061.24
714.727,714.766
498.269,498.272
981.128,981.128
324.77,324.781
1034.02,1034.02
478.95,478.977
938.431,938.431
1067.82,1067.82
501.773,501.773
914.862,914.895
440.512,440.551
700.182,700.206
848.935,848.94
968.559,968.559
621.622,621.622
944.305,944.341
590.469,590.497
592.936,592.953
832.059,832.059
501.035,501.038
1006.35,1006.35
398.93,398.935
643.564,643.568
1041.81,1041.84
233.305,233.339
1044.56,1044.56
563.481,563.481
524.618,524.618
475.572,475.572
1062.99,1062.99
817.741,817.741
940.169,940.202
1060.91,1060.91
708.229,708.229
856.14,856.14
711.506,711.53
300.287,300.305
329.965,329.984
12.5324,12.569
1066.32,1066.32
953.14,953.375
364.275,364.403
946.929,946.929
470.087,470.097
437.805,437.828
1068.15,1068.15
926.294,926.328
175.931,175.934
501.429,501.429
763.207,763.207
878.406,878.406
476.715,476.715
1044.53,1044.55
1060.09,1060.09
904.451,904.464
586.488,586.488
971.26,971.263
725.814,725.814
481.628,481.628
924.198,924.199
482.09,482.09
1013.96,1013.96
517.926,517.926
755.662,755.662
892.233,892.233
465.907,465.909
513.005,513.005
912.725,912.725
735.188,735.188
997.92,997.92
576.051,576.051
875.876,875.876
395.843,395.881
762.512,762.535
779.307,779.307
487.318,487.318
809.325,809.362
1052.8,1052.8
69.9102,69.9291
626.921,626.921
860.978,861.004
52.9312,52.9326
508.555,508.565
485.561,485.561
538.748,538.787
939.972,939.972
1000.43,1000.46
844.913,844.947
1064.31,1064.31
1056.88,1056.89
907.335,907.374
456.046,456.046
247.745,247.745
1048.01,1048.01
1059.42,1059.43
471.148,471.184
544.272,544.307
899.753,899.753
484.284,484.284
249.903,249.903
688.019,688.019
893.7,893.7
895.324,895.324
546.955,546.955
877.89,877.89
602.917,602.917
582.821,582.821
492.941,492.97
569.781,569.783
1048.75,1048.75
1034.24,1034.24
1068.32,1068.32
381.355,381.374
339.53,339.569
760.476,760.476
725.163,725.163
614.389,614.428
1003.4,1003.4
502.757,502.794
551.014,551.019
470.971,470.972
369.846,369.851
938.96,938.96
1025.44,1025.44
1029.94,1029.94
907.609,907.609
333.209,333.21
974.025,974.044
740.159,740.159
32.9885,32.994
652.995,652.995
308.29,308.311
293.456,293.486
978.739,981.209
123.331,123.349
84.7389,84.7473
506.496,506.523
961.104,961.143
168.76,168.797
784.522,784.534
626.524,626.524
477.868,477.868
460.51,460.537
478.422,478.458
375.535,375.554
865.584,865.584
682.914,682.947
585.523,585.56
546.946,546.981
0.0433548,0.0789602
439.147,439.148
476.263,476.263
422.885,422.898
569.979,569.979
955.809,955.809
575.835,575.837
502.261,502.279
930.583,930.604
1048.4,1048.4
476.642,476.642
906.325,906.325
1030.97,1030.97
477.687,477.687
634.314,634.314
1064.51,1064.97
1043.22,1043.22
849.169,849.169
652.783,652.783
759.488,759.5
342.081,342.1
486.244,486.251
997.322,997.322
680.265,680.265
613.105,613.105
571.041,571.041
445.422,445.444
335.359,335.381
765.304,765.304
60.6021,60.6143
476.105,476.105
698.929,698.929
732.887,732.887
433.221,433.222
565.733,565.733
1057.27,1057.27
490.896,490.896
1033.64,1033.64
338.186,338.211
927.434,927.45
1002.33,1002.33
354.719,354.729
545.527,545.566
515.925,515.926
266.157,266.196
971.629,971.629
694.711,694.715
568.649,568.649
525.279,525.279
696.88,696.915
526.516,526.516
1035.44,1035.44
707.612,707.612
475.225,475.225
997.709,997.709
569.662,569.663
478.712,478.712
254.644,254.647
337.02,337.053
349.967,349.998
1029.33,1029.33
213.761,213.797
1043.82,1043.82
758.635,758.635
519.991,520.012
481.242,481.242
602.587,602.599
765.499,765.5
1010.37,1010.37
817.216,817.217
512.672,512.672
1065.52,1065.52
559.171,559.172
893.07,893.07
501.577,501.689
330.116,330.137
483.764,483.773
1055.88,1055.9
1067.8,1067.8
751.802,751.802
297.811,297.844
1033.97,1033.97
514.648,514.684
678.462,678.462
551.351,551.379
260.668,260.692
899.42,899.458
1022.58,1022.59
764.543,764.575
330.757,330.757
480.411,480.411
1025.04,1025.06
1057.07,1057.07
151.046,151.048
471.644,471.681
549.556,549.556
566.248,566.248
725.907,725.907
841.693,841.693
1067.84,1067.84
548.609,548.623
423.342,423.377
753.831,753.831
708.398,708.42
805.613,805.613
981.207,981.207
343.401,343.406
751.168,751.168
792.368,792.374
514.84,514.84
952.747,952.771
443.499,443.515
1066.85,1066.85
113.981,114.018
986.208,986.208
1003.43,1003.43
842.18,842.18
709.818,710.417
290.131,290.163
494.114,494.114
950.139,950.176
476.598,476.598
1024.26,1024.26
303.374,303.408
596.022,596.041
547.452,547.48
1030.72,1030.72
954.194,954.194
549.798,549.807
402.698,402.701
22.0089,22.0164
656.517,656.555
469.885,469.92
456.029,456.059
453.971,453.999
970.13,970.13
495.961,495.991
860.508,860.569
520.738,520.766
587.121,587.159
1046.79,1046.82
323.562,323.598
777.733,777.733
555.831,555.868
884.685,884.685
1034.77,1034.79
594.821,594.849
935.813,935.826
840.274,840.274
1033.45,1033.45
1040.77,1040.77
654.574,654.581
723.695,723.695
986.298,986.298
511.121,511.158
69.8964,69.9248
550.149,550.149
485.607,485.607
209.083,209.119
895.996,895.996
544.564,544.564
1050.33,1050.33
1036.22,1036.22
669.771,669.773
377.253,377.254
480.812,480.812
688.284,688.476
967.695,967.695
769.142,769.18
991.495,991.497
849.568,849.602
1027.24,1027.24
632.744,632.744
779.229,779.267
1066.83,1066.83
838.719,838.719
545,545
1064.68,1064.68
953.592,953.631
469.708,469.708
523.455,523.469
713.3,713.334
416.644,416.678
484.839,484.839
519.98,520.018
1062.76,1062.76
819.741,819.741
602.66,602.665
719.167,719.167
933.95,933.955
215.874,215.889
798.205,798.205
696.013,696.03
149.267,149.276
96.5586,96.5641
476.453,476.453
441.521,441.53
889.016,889.055
478.578,478.578
920.019,920.019
651.505,651.505
932.802,932.802
949.096,949.108
881.671,881.699
1062.63,1062.63
996.136,996.136
769.504,769.504
524.013,524.052
1052.93,1052.93
609.855,609.879
29.4577,29.4961
464.278,464.309
707.894,707.894
918.9,918.936
586.251,586.251
412.327,412.351
429.634,429.671
1038.77,1038.77
532.073,532.073
189.954,189.965
1044.07,1044.07
837.084,837.084
755.836,755.836
1022.22,1022.22
244.126,244.153
335.166,335.166
830.138,830.141
914.014,914.014
530.217,530.253
480.748,480.748
824.777,824.809
921.694,921.695
542.201,542.201
649.167,649.167
1014.51,1014.52
972.154,972.154
1058.34,1058.34
959.856,959.878
488.241,488.241
502.766,502.767
307.764,307.802
551.598,551.598
334.119,334.143
585.058,585.09
747.943,747.943
539.976,539.976
784.765,784.803
888.073,888.084
471.523,471.541
715.492,715.516
612.199,612.199
390.934,390.935
542.471,542.471
896.157,896.157
757.357,757.391
477.93,477.93
306.736,306.773
1047.69,1047.69
1065.51,1065.51
475.884,475.884
957.983,958.017
1008.89,1008.89
38.5489,38.565
8.08557,8.11747
578.909,578.912
974.113,974.113
820.735,820.752
625.538,625.553
568.74,568.74
600.084,600.084
122.787,122.81
542.538,542.541
1057.98,1057.98
326.676,326.684
775.81,775.835
580.33,580.363
585.045,585.07
1034.85,1034.85
480.301,480.301
667.566,667.568
791.731,791.731
433.858,433.892
985.412,985.412
420.265,420.288
784.612,785.561
998.705,998.728
516.427,516.462
830.444,830.483
466.648,466.663
1065.8,1065.8
102.173,102.174
141.535,141.544
31.1636,31.2021
599.09,599.09
475.038,475.038
664.304,664.304
1058.2,1058.2
1065.93,1065.93
974.871,974.871
210.593,210.62
808.071,808.11
1016.22,1016.22
874.377,874.397
871.085,871.085
675.195,675.195
531.925,531.925
450.504,450.517
635.356,635.356
446.987,446.99
576.063,576.09
517.928,517.965
190.84,190.878
503.571,503.571
344.734,344.736
1002.17,1002.17
696.484,696.484
1065.42,1065.42
1064.9,1064.9
107.494,107.522
1062.46,1062.5
714.146,714.16
984.123,984.151
847.055,847.055
939.243,939.243
814.02,814.059
732.498,732.498
637.263,637.286
666.109,666.109
816.366,816.403
66.399,66.4328
394.478,394.512
1063.94,1063.94
1063.4,1063.44
884.139,884.178
105.142,105.142
374.216,374.254
1057.46,1057.46
751.494,751.495
974.921,974.949
291.34,291.361
619.286,619.286
750.847,750.849
443.15,443.188
510.266,510.266
563.239,565.108
662.095,662.095
482.08,482.08
32.8288,32.8551
714.246,714.269
475.089,475.089
1066.99,1066.99
761.273,761.273
818.755,818.755
462.591,462.629
865.04,865.04
969.637,969.637
601.2,601.2
996.313,996.313
671.642,671.642
550.447,550.448
983.011,983.011
739.649,739.736
918.962,918.975
442.977,442.985
1043.92,1043.92
1025.53,1025.56
604.877,604.877
724.237,724.237
967.726,967.726
658.182,658.182
645.689,645.689
980.273,980.273
884.716,884.716
567.738,567.738
1018.23,1018.23
766.523,766.561
529.802,529.815
474.701,474.701
482.336,482.336
1064.73,1064.73
864.033,864.033
504.239,504.239
856.552,856.591
363.471,363.51
500.982,500.982
483.779,483.779
1052.49,1052.49
530.588,530.622
668.353,668.379
638.88,638.88
475.317,475.317
484.339,484.339
612.477,612.477
641.208,641.208
484.252,484.252
171.396,171.435
666.783,666.783
592.682,592.688
1015.55,1015.55
408.77,408.791
1059.72,1059.72
1065.2,1065.2
533.572,533.572
960.298,960.298
495.487,495.501
716.199,716.201
774.066,774.066
237.848,237.885
878.144,878.166
476.251,476.251
602.067,602.067
906.543,906.548
277.621,277.621
936.743,936.779
1020.21,1020.21
590.082,590.121
816.127,816.127
547.34,547.348
908.826,908.826
971.416,971.454
897.277,897.277
472.787,472.788
494.864,494.896
476.189,476.189
1066.22,1066.22
536.859,536.859
956.976,957.01
883.504,883.504
1061.68,1061.68
947.142,947.173
673.619,673.619
2.60429,2.64255
825.177,825.177
629.277,629.282
471.486,471.507
464.791,464.801
603.236,603.236
495.401,495.401
357.823,357.841
662.75,662.754
785.782,785.783
730.875,730.875
819.971,819.971
1033.44,1033.44
397.272,397.311
731.187,731.215
490.789,490.789
704.614,704.614
682.743,682.743
579.345,579.38
524.815,524.815
490.96,490.984
829.887,829.9
521.089,521.089
700.184,700.204
666.009,666.048
744.958,744.958
255.105,255.13
661.317,661.317
907.435,907.474
976.203,976.214
365.484,365.494
417.098,417.102
957.062,957.088
1059.29,1059.29
594.719,594.719
330.769,330.771
981.325,981.325
988.916,988.916
529.46,529.46
422.175,422.206
943.777,943.78
899.298,899.316
699.495,699.495
476.586,476.586
899.147,899.185
1063.37,1063.37
579.923,579.936
259.636,259.64
474.694,474.694
709.976,709.976
111.398,111.399
572.207,572.243
686.998,687.03
512.201,512.233
969.508,969.508
0.26269,0.301447
567.83,567.831
714.235,714.235
229.233,229.264
1061.45,1061.45
917.947,917.95
1046.69,1046.69
910.04,910.075
472.697,472.702
665.254,665.29
753.64,753.64
370.432,370.45
664.609,664.609
1032.24,1032.24
849.528,849.528
860.491,860.491
1043.84,1043.84
71.3242,71.3342
701.273,701.273
324.806,324.814
198.858,198.861
988.78,988.78
909.802,909.802
1058.9,1058.9
1.94275,1.96555
941.193,941.193
555.724,555.727
597.191,597.191
310.243,310.258
1007.45,1007.45
341.01,341.042
793.703,793.703
476.553,476.553
593.985,593.985
958.762,958.765
380.296,380.316
762.669,763.153
527.551,527.551
989.679,989.679
954.241,954.241
1024.58,1024.58
581.944,581.944
477.823,477.823
1033.97,1034.01
850.474,850.475
892.469,892.469
11.8876,11.9059
1050.79,1050.79
564.279,564.281
553.709,553.709
1037.73,1037.73
1022.21,1022.21
522.867,522.867
856.604,856.604
277.254,277.272
924.216,924.216
492.413,492.413
481.258,481.295
1068.07,1068.07
853.297,853.297
876.924,876.924
922.19,922.205
477.415,477.415
455.979,456.009
624.897,624.897
1062.73,1062.8
819.178,819.19
341.269,341.27
438.813,438.82
989.524,989.527
807.7,807.7
535.47,535.471
633.413,633.413
612.441,612.441
1064.94,1064.94
682.781,682.789
784.36,784.36
509.679,509.717
883.178,883.203
851.242,851.274
736.187,736.187
345.541,345.543
885.035,885.042
570.42,570.42
907.666,907.666
292.526,292.526
817.238,817.258
976.321,976.321
625.864,625.892
577.077,577.077
154.397,154.406
820.356,820.356
737.219,737.219
861.641,861.641
480.432,480.451
475.825,476.378
976.456,976.456
1043.21,1043.21
656.742,656.777
535.713,535.72
592.11,592.125
706.704,706.704
642.763,642.764
994.395,994.395
556.198,556.198
486.297,486.297
957.051,957.088
982.105,982.105
919.663,919.663
475.062,475.062
649.706,649.706
9.35858,9.39038
507.311,507.325
406.771,406.81
994.681,994.681
1046.84,1046.84
754.359,754.359
813.113,813.113
474.794,474.794
487.429,487.429
407.912,407.919
571.911,571.911
114.753,114.791
940.154,940.154
469.307,469.339
521.849,521.869
877.576,877.576
649.74,649.74
918.649,929.638
585.197,585.219
459.007,459.023
547.315,547.315
740.672,740.672
1017.27,1017.27
524.528,524.544
895.944,895.944
328.72,328.755
660.339,660.34
516.278,516.278
437.158,437.171
223.885,223.891
1043.05,1043.05
421.083,421.083
983.793,983.793
934.438,934.44
91.9959,91.9981
951.011,951.011
1002.95,1002.95
1034.02,1034.02
912.076,912.11
1023.4,1023.4
764.626,764.626
575.496,575.496
414.09,414.095
1063.86,1063.87
189.669,189.708
675.278,675.308
499.952,499.952
298.826,298.861
574.152,574.164
701.543,701.582
771.399,771.434
807.651,807.651
592.559,592.572
847.648,847.654
330.281,330.311
571.615,571.615
478.426,478.426
569.605,569.617
960.01,960.01
882.767,882.767
43.6993,43.711
367.407,367.446
585.203,585.223
476.102,476.102
482.271,482.271
955.212,955.221
652.412,652.422
440.822,440.824
1055.9,1055.91
474.87,475.269
498.679,498.679
525.038,525.051
470.242,470.264
484.562,484.562
664.579,664.579
947.305,947.305
909.116,909.116
863.782,863.819
942.356,942.372
240.302,240.334
697.043,697.061
507.273,511.535
741.325,741.326
561.596,561.596
826.795,826.795
383.021,383.038
617.919,617.953
944.211,944.211
656.135,656.135
635.515,635.531
632.446,632.446
400.223,400.225
1067.91,1067.91
810.229,810.229
494.715,494.715
908.151,908.159
1008.54,1008.54
490.528,490.532
596.822,596.851
1045.99,1045.99
892.155,892.155
1066.19,1066.19
403.696,403.723
466.915,466.916
829.494,829.494
705.82,705.82
1034.31,1034.31
585.137,585.137
359.782,359.783
741.701,741.911
1029.53,1029.53
114.924,114.961
158.834,158.837
591.755,591.755
909.958,909.958
668.756,668.788
646.047,646.082
533.43,533.464
33.6214,33.6565
628.362,628.396
38.5607,38.5662
643.308,643.312
1067.32,1067.32
1031.16,1031.16
522.939,522.939
935.483,935.503
514.335,514.335
537.106,537.106
1014.01,1014.05
606.358,606.358
777.276,777.276
1063.16,1063.16
1046.11,1046.11
1029.78,1029.78
859.363,859.363
849.682,849.682
835.464,835.464
525.435,525.461
645.061,645.1
674.281,674.304
485.829,485.829
485.621,485.621
766.693,766.693
872.368,872.368
395.132,395.166
476.995,476.995
873.768,873.776
484.186,484.186
1050.57,1050.57
385.842,385.868
950.253,950.253
800.216,800.216
1034.85,1034.85
477.495,477.505
588.34,588.377
273.958,273.985
898.011,898.05
909.67,909.697
333.315,333.354
459.104,459.135
471.183,472.469
685.107,685.107
669.926,669.943
30.0104,30.0312
475.348,475.348
543.495,543.527
482.269,482.269
921.06,921.066
358.238,358.276
895.994,895.994
1047.48,1047.48
484.644,484.649
665.419,665.447
534.347,534.347
473.668,473.702
621.233,621.233
879.349,879.382
713.38,713.38
708.023,708.06
988.134,988.134
141.143,141.18
1067.22,1067.22
482.366,482.366
1000.05,1000.05
1029.24,1029.24
1052.37,1052.37
327.717,327.755
843.175,843.175
861.346,861.368
566.939,566.939
594.163,594.198
971.206,971.206
311.008,311.047
514.706,514.706
1065.84,1065.84
483.399,483.399
262.791,262.825
691.366,691.371
993.613,993.637
522.835,522.835
5.11848,5.13552
979.193,979.213
595.251,595.252
896.029,896.029
996.966,997.051
1057.16,1057.16
1018.04,1018.04
682.076,682.115
647.172,647.211
622.203,622.203
722.385,722.423
569.811,569.813
563.26,563.294
1064.95,1064.95
711.363,713.012
476.535,476.535
1068.06,1068.06
476.127,476.127
778.928,778.961
892.071,892.683
783.552,783.578
332.301,332.331
760.802,760.841
520.489,520.499
1066.52,1066.52
800.026,800.026
1066.42,1066.42
514.633,514.633
482.769,482.769
944.015,944.015
548.29,548.306
202.797,202.823
641.265,641.299
986.31,986.31
545.741,545.741
1018.14,1018.14
848.733,848.762
944.95,944.95
1064.91,1064.91
476.052,476.052
196.555,196.587
588.767,588.793
865.677,865.677
715.171,715.171
1057.38,1057.38
327.229,327.268
682.944,682.976
1014.84,1014.84
482.784,482.814
483.137,483.137
495.387,495.387
5.60578,5.64411
580.288,580.311
50.572,50.6069
963.894,963.894
724.263,724.295
511.856,511.856
613.861,613.861
27.4366,27.4686
477.441,477.441
500.154,500.154
926.125,926.125
702.77,702.777
498.245,498.245
255.192,255.221
905.244,905.283
945.45,945.488
451.133,451.162
1056.26,1056.26
576.37,576.37
563.622,563.622
827.282,827.282
509.717,509.754
1008.27,1008.27
624.634,624.634
593.522,593.522
899.423,899.456
992.467,992.502
499.288,499.296
1037.78,1037.78
170.868,170.89
1022.64,1022.64
8.8621,8.90064
908.57,908.57
884.653,884.653
108.66,108.694
620.3,620.3
272.697,272.697
163.303,163.303
1058.1,1058.1
599.499,599.513
994.059,994.073
1060.21,1060.21
870.028,870.041
751.749,751.749
1065.64,1065.64
1064.2,1064.2
872.285,872.285
520.325,520.325
557.827,557.853
796.39,796.411
419.282,419.311
1007.92,1007.92
646.006,646.006
895.939,895.939
589.64,589.676
609.496,609.497
672.685,672.685
569.951,569.955
694.501,694.502
128.709,128.74
52.7271,52.7314
500.075,500.075
857.094,857.094
1038.89,1038.92
865.76,865.76
861.081,861.098
422.103,422.132
1026.45,1026.45
640.732,640.732
1039.61,1039.65
575.433,575.461
517.969,517.969
787.252,787.262
475.649,475.686
762.546,762.546
264.878,264.886
452.459,452.465
413.626,413.664
