0  ,  1  ,  1064.8
0  ,  0  ,  0.124618
0  ,  1  ,  1027.28
0  ,  1  ,  1062.23
0  ,  1  ,  1064.8
0  ,  1  ,  1049.59
0  ,  1  ,  764.539
0  ,  1  ,  890.391
0  ,  1  ,  0.0178744
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  897.095
0  ,  1  ,  1064.8
0  ,  1  ,  807.222
0  ,  1  ,  1043.03
0  ,  1  ,  597.806
0  ,  1  ,  1064.8
0  ,  1  ,  981.181
0  ,  1  ,  980.284
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  881.458
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  841.247
0  ,  1  ,  462.874
0  ,  1  ,  192.77
0  ,  1  ,  1064.8
0  ,  1  ,  227.152
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  333.571
0  ,  1  ,  335.803
0  ,  1  ,  912.239
0  ,  0  ,  3.90653
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1051.32
0  ,  1  ,  1023.1
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  687.002
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  6.47934
0  ,  1  ,  295.789
0  ,  1  ,  1064.8
0  ,  1  ,  825.235
0  ,  1  ,  40.1827
0  ,  1  ,  133.047
0  ,  1  ,  1064.8
0  ,  1  ,  281.278
0  ,  1  ,  648.949
0  ,  1  ,  981.89
0  ,  1  ,  1064.8
0  ,  1  ,  197.648
0  ,  1  ,  784.519
0  ,  0  ,  6.37875
0  ,  1  ,  468.329
0  ,  1  ,  1064.8
0  ,  1  ,  990.974
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  539.51
0  ,  1  ,  176.653
0  ,  1  ,  1064.8
0  ,  0  ,  3.82949
0  ,  1  ,  271.064
0  ,  1  ,  1064.8
0  ,  0  ,  6.44132
0  ,  1  ,  1064.8
0  ,  1  ,  612.168
0  ,  1  ,  1064.8
0  ,  1  ,  184.012
0  ,  0  ,  0.0335531
0  ,  1  ,  608.771
0  ,  1  ,  104.267
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  588.241
0  ,  1  ,  68.0144
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  913.22
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  606.301
0  ,  1  ,  579.375
0  ,  1  ,  743.622
0  ,  1  ,  917.458
0  ,  1  ,  237.492
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  127.298
0  ,  1  ,  158.287
0  ,  1  ,  750.324
0  ,  1  ,  506.988
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  675.566
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1038.8
0  ,  1  ,  1064.8
0  ,  1  ,  921.918
0  ,  1  ,  831.206
0  ,  1  ,  807.632
0  ,  1  ,  514.349
0  ,  1  ,  641.196
0  ,  1  ,  351.375
0  ,  1  ,  714.99
0  ,  1  ,  1064.8
0  ,  1  ,  810.49
0  ,  1  ,  1044.34
0  ,  1  ,  1064.8
0  ,  1  ,  171.635
0  ,  1  ,  319.069
0  ,  1  ,  868.209
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  993.809
0  ,  1  ,  66.7224
0  ,  1  ,  1064.8
0  ,  1  ,  785.456
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  1.24832
0  ,  1  ,  686.825
0  ,  1  ,  1064.8
0  ,  1  ,  628.783
0  ,  1  ,  669.966
0  ,  1  ,  1064.8
0  ,  1  ,  754.512
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  452.505
0  ,  1  ,  1064.8
0  ,  1  ,  249.96
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  386.163
0  ,  1  ,  1003.86
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  961.404
0  ,  1  ,  197.454
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1006.41
0  ,  1  ,  655.857
0  ,  1  ,  448.636
0  ,  1  ,  1064.8
0  ,  1  ,  62.2527
0  ,  1  ,  1064.8
0  ,  0  ,  6.01164
0  ,  1  ,  1064.8
0  ,  1  ,  258.575
0  ,  1  ,  56.3012
0  ,  1  ,  35.6121
0  ,  1  ,  1025.33
0  ,  1  ,  853.7
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  157.754
0  ,  1  ,  1064.8
0  ,  1  ,  376.356
0  ,  1  ,  890.052
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  80.4527
0  ,  1  ,  1059.14
0  ,  1  ,  1064.8
0  ,  1  ,  908.851
0  ,  1  ,  553.895
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  874.568
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  956.946
0  ,  1  ,  1064.8
0  ,  1  ,  316.489
0  ,  1  ,  808.368
0  ,  1  ,  269.919
0  ,  1  ,  1064.8
0  ,  1  ,  1038.55
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  915.875
0  ,  1  ,  1062.81
0  ,  1  ,  1064.8
0  ,  1  ,  892.626
0  ,  1  ,  978
0  ,  1  ,  1010.86
0  ,  1  ,  1064.8
0  ,  1  ,  629.606
0  ,  1  ,  747.358
0  ,  0  ,  54.3113
0  ,  1  ,  1064.8
0  ,  1  ,  955.577
0  ,  1  ,  713.6
0  ,  0  ,  4.2073
0  ,  1  ,  876.799
0  ,  1  ,  872.482
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  384.322
0  ,  1  ,  429.743
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  871.388
0  ,  1  ,  1064.8
0  ,  1  ,  463.903
0  ,  1  ,  630.821
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  0.0412599
0  ,  1  ,  1064.8
0  ,  1  ,  925.57
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1029.68
0  ,  1  ,  1064.8
0  ,  1  ,  190.443
0  ,  1  ,  943.823
0  ,  1  ,  76.9262
0  ,  1  ,  363.543
0  ,  1  ,  767.215
0  ,  1  ,  737.338
0  ,  1  ,  534.297
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  308.284
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  57.4148
0  ,  1  ,  1064.8
0  ,  1  ,  282.918
0  ,  1  ,  784.837
0  ,  1  ,  824.47
0  ,  1  ,  1064.8
0  ,  0  ,  2.52671
0  ,  1  ,  541.122
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  552.388
0  ,  1  ,  550.339
0  ,  1  ,  1064.8
0  ,  1  ,  706.758
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  887.215
0  ,  1  ,  1064.8
0  ,  1  ,  1047.79
0  ,  1  ,  1064.8
0  ,  1  ,  956.234
0  ,  1  ,  1064.8
0  ,  1  ,  417.499
0  ,  1  ,  440.652
0  ,  1  ,  633.523
0  ,  1  ,  1064.8
0  ,  1  ,  961.798
0  ,  1  ,  1064.8
0  ,  1  ,  902.845
0  ,  1  ,  905.978
0  ,  1  ,  195.717
0  ,  1  ,  1064.8
0  ,  1  ,  933.012
0  ,  1  ,  461.054
0  ,  1  ,  221.649
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1056.15
0  ,  1  ,  577.161
0  ,  1  ,  1064.8
0  ,  1  ,  523.518
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  676.204
0  ,  0  ,  0.308519
0  ,  1  ,  985.107
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  60.836
0  ,  1  ,  425.111
0  ,  0  ,  0.0539979
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  44.5149
0  ,  1  ,  1064.8
0  ,  1  ,  225.845
0  ,  1  ,  1064.8
0  ,  1  ,  17.3227
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  755.011
0  ,  1  ,  944.676
0  ,  1  ,  120.768
0  ,  1  ,  412.275
0  ,  1  ,  1064.8
0  ,  1  ,  852.108
0  ,  1  ,  1064.8
0  ,  1  ,  63.131
0  ,  1  ,  414.543
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1009.31
0  ,  1  ,  144.311
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  552.803
0  ,  1  ,  1064.8
0  ,  1  ,  1041.48
0  ,  1  ,  999.199
0  ,  0  ,  1.36809
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  488.876
0  ,  1  ,  841.67
0  ,  0  ,  2.8289
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  441.779
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  444.332
0  ,  1  ,  1064.8
0  ,  1  ,  834.576
0  ,  1  ,  442.161
0  ,  1  ,  988.1
0  ,  1  ,  1064.8
0  ,  1  ,  692.29
0  ,  1  ,  1064.8
0  ,  1  ,  1005.43
0  ,  1  ,  807.53
0  ,  1  ,  678.642
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  124.302
0  ,  1  ,  219.982
0  ,  1  ,  908.406
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  647.359
0  ,  1  ,  231.764
0  ,  0  ,  3.61205
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  648.021
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  892.287
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  740.137
0  ,  1  ,  505.902
0  ,  1  ,  1064.8
0  ,  1  ,  239.239
0  ,  1  ,  839.983
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  959.482
0  ,  1  ,  430.807
0  ,  1  ,  168.526
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  570.079
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  475.303
0  ,  1  ,  1064.8
0  ,  1  ,  985.489
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  354.596
0  ,  1  ,  1064.8
0  ,  1  ,  186.596
0  ,  1  ,  1064.8
0  ,  1  ,  437.654
0  ,  0  ,  7.37751
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  28.5744
0  ,  1  ,  875.179
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  896.179
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  7.69807
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  88.825
0  ,  1  ,  1064.8
0  ,  1  ,  139.622
0  ,  1  ,  572.019
0  ,  1  ,  1064.8
0  ,  1  ,  819.268
0  ,  1  ,  151.749
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  773.688
0  ,  0  ,  5.50923
0  ,  0  ,  8.55343
0  ,  1  ,  35.3076
0  ,  1  ,  481.832
0  ,  1  ,  751.304
0  ,  1  ,  845.694
0  ,  1  ,  79.6953
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  1.1143
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  260.471
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  12.3839
0  ,  1  ,  396.592
0  ,  1  ,  297.446
0  ,  1  ,  593.344
0  ,  1  ,  419.015
0  ,  1  ,  1064.8
0  ,  1  ,  284.844
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  15.0053
0  ,  1  ,  498.686
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1003.33
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  339.524
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  860.832
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  757.33
0  ,  0  ,  1.23843
0  ,  1  ,  71.5911
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1008.09
0  ,  1  ,  133.577
0  ,  1  ,  101.89
0  ,  1  ,  1064.8
0  ,  1  ,  309.896
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  488.283
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1046.69
0  ,  1  ,  839.984
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  976.101
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  933.698
0  ,  1  ,  573.698
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  367.509
0  ,  1  ,  361.981
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  0.949374
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  720.611
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  942.863
0  ,  1  ,  1064.8
0  ,  1  ,  721.047
0  ,  1  ,  1064.8
0  ,  1  ,  25.9305
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  376.603
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  609.926
0  ,  1  ,  323.151
0  ,  1  ,  185.077
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  0  ,  1.24126
0  ,  1  ,  1057.44
0  ,  1  ,  1064.8
0  ,  1  ,  1052.86
0  ,  1  ,  1064.8
0  ,  1  ,  348.002
0  ,  1  ,  1064.8
0  ,  1  ,  451.117
0  ,  1  ,  975.409
0  ,  1  ,  1064.8
0  ,  1  ,  1043.21
0  ,  1  ,  1029.68
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  474.011
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  1064.8
0  ,  1  ,  207.732
0  ,  1  ,  1064.8
0  ,  1  ,  708.675
0  ,  1  ,  1064.8
0  ,  1  ,  576.646
0  ,  1  ,  1064.8
0  ,  0  ,  22.5667
