0.00381153,-43519,-398.361
0.00433737,-41218.7,0
0.00622652,-15831.8,-137.933
0.000201405,-955.494,170.618
0.00645206,-18700,140.304
0.00120254,30897.3,58.6001
0.00603949,-27090.4,0
0.00792626,-3317.35,0
-8.37631e-05,93.8611,-332.67
-8.26375e-05,-1422.04,1.52528
0.0040464,-25478.1,0.327069
0.00497124,-6208.98,-26.2116
0.00176865,-1732.94,-42.1606
-0.000190249,7472.39,12.4881
-0.000131701,-830.808,84.0861
0.00014339,12472.5,-80.1244
0.00223695,23014.4,21.3745
-8.77234e-05,6813.21,4.75517
-2.85016e-05,8536.51,-401.423
-2.24172e-05,-22098.3,-8.42451
0.00643941,-10595.3,-82.0449
-0.00016425,16208.7,-245.633
0.00608518,-26664,0
0.0074891,-10934.2,0
-0.000135454,-2216.61,-276.087
0.00540998,-32666.5,0
0.000751397,33242.2,-238.558
0.00768816,-7849.01,0
-1.25435e-05,15330.4,411.256
-0.00100285,-69720.4,-1.54478
0.00788276,-4221.52,0
0.000396115,-4009.51,986.355
0.000128549,6869.73,111.222
0.00234895,-10229.5,320.128
-4.89809e-05,-17649.4,-50.8028
-0.00100166,-71454.4,19.5482
0.00736409,-12675.7,0
1.18874e-05,-4254.05,-119.885
0.00571318,-9536.21,-330.804
0.000467169,-355.08,121.633
1.57258e-05,-3076.13,-106.454
0.00208224,-4017.81,-38.5299
-0.00100164,-72604.2,0
-0.000165243,-8744.75,-166.063
0.00653514,-18233.9,-257.303
0.00366227,-16412.3,-104.012
0.0045193,-39533.5,223.574
-0.000171803,8273.98,72.1897
0.00184084,-8793.06,13.0338
8.47611e-05,-29077.6,221.465
-4.62647e-05,-5949.42,-313.583
0.00575458,-18842.3,47.4156
0.000447379,-2107.74,-313.269
0.00265238,-23891.1,-71.5444
0.000124597,-8966.93,193.161
-2.08228e-05,-11945,863.468
0.0019327,-57801.1,0
0.00160653,-27262.9,-298.747
0.00201807,-10188.3,34.7891
0.00768469,-4304.57,-492.076
0.00794882,-2885.15,0
0.00782591,-5365.47,0
0.0035555,-6450.26,-201.979
-0.00100164,-72604.2,0
-0.000228131,-17972.9,-29.7679
-0.000218446,8286.7,146.513
0.000434873,4425.34,100.763
0.00715774,-10048.4,-148.041
0.00707484,-16329.2,0
0.000127654,-6155.93,-315.976
0.00416368,-39219.2,397.025
-0.00100164,-72604.2,0
-0.00100164,-72604.2,0
0.00641083,-22979.9,-352.678
0.000440331,266.858,64.7919
0.00133324,-14590.6,206.685
0.00549999,-3288.07,94.5863
0.0052261,-34206.3,0
0.000586305,16410.7,-245.786
-0.000144451,-32812.2,402.271
0.00767623,-8047.94,0
0.00665617,-19435.6,348.784
0.00555576,-29808,317.533
0.00403744,-27225.4,-340.419
-0.000185712,14223.4,-349.896
-0.000131583,-492.898,-401.754
-4.26158e-05,-24873.7,-346.261
0.00437492,-19926.6,-65.8216
0.000311258,-12718.1,99.9316
0.00268856,-25108.8,121.62
-0.000204318,-21048.1,29.9317
-0.000175184,-9798.47,-82.9339
0.00379171,-24594.3,-346.711
0.00111919,-13351.3,-231.584
0.00225316,-25824.8,11.2904
0.000153074,-32645.9,359.976
0.00779597,-5938.1,0
2.9274e-05,9997.46,-218.439
-0.00100164,-72604.2,0
-0.000863622,5575.62,364.317
-0.000128875,54976.1,-309.729
0.00345306,-22855.2,-350.535
0.00574689,-29746.6,0
0.00103253,-62395.1,-17.3289
-1.73578e-05,-1355.8,202.953
0.00769128,-7796.43,0
0.000925,-18954.2,157.165
0.000874218,2405.83,360.411
0.00333156,30137,96.4209
0.00373261,40939.4,376.988
1.44421e-05,-14750.8,356.699
0.00293982,-13767.4,-388.956
0.00284206,-7600.81,-284.134
0.00456667,-27789.6,-76.7539
2.17623e-05,460.312,-89.7466
0.000229118,-5362.98,-215.263
0.000123763,16003.4,-5563.01
0.000358506,502.027,-42.0577
-9.24985e-05,6183.33,260.237
-0.000208655,10830.4,-377.825
-6.84792e-05,-1285.25,331.012
0.00686207,-5732.46,-317.496
0.00792824,-3277.2,0
-0.000146821,-12062.9,112.281
-0.000450297,-15581.4,-6.55991
0.000219419,11614.9,-298.576
0.000285828,-11262.2,12.7949
0.00779657,-5926.95,0
-0.000190716,13765.1,122.312
0.00692959,-1084.09,-407.894
-0.000167791,8682.82,-216.839
0.000389786,-10089.9,34.0006
0.000289386,20367,-343.587
0.00784306,-5028.14,0
0.00639539,-13252.5,-245.252
-0.00020391,-8660.65,-22.1478
0.00551275,-7637.64,-39.9858
1.84835e-05,-19780.4,-127.933
6.53418e-05,5354.49,58.8065
0.00651886,-12008.7,-813.8
0.00758507,-9503.98,0
-8.06008e-05,8630.68,212.91
0.00113898,-183.916,-376.819
0.0072228,-14515.8,0
0.00217264,-6160.08,-92.4002
0.00380612,-28285.2,16.1603
0.00704513,-16681.5,0
0.000910541,-6941.63,-61.1222
0.00139949,42320.9,2934.31
-7.97011e-05,5090.05,42.5205
0.00412975,-15741.3,135.907
0.0011299,4794.27,-39.2816
0.00794145,-3018.14,0
0.000826125,-8076.69,1.02213
0.0078116,-5641.68,0
0.00188728,-50083.5,68.4337
0.00794997,-2865.64,0
0.00551927,-12136.7,238.439
0.000574373,25688,-118.651
0.00023649,33599,24.4978
-0.000321552,3689.92,-201.381
0.00366936,-12332.1,35.7543
0.00107539,-4617.76,-369.317
0.00529848,-18430.1,7.73374
-0.000143242,3275.63,-208.57
0.00771705,-7179.69,-989.408
-5.90087e-05,-3119.52,17.0246
0.00296949,-9590.5,63.7978
-0.000176876,8661.32,-37.1722
-4.06881e-05,31927.7,20.5707
-0.000171462,9199.7,-129.747
0.00790243,-3811.79,0
0.00777195,-6383.2,0
8.25139e-05,-16105.9,-763.641
0.00781774,-5523.71,0
-0.00100164,-72604.2,0
0.00044019,-27249.4,92.851
0.000556889,-20190.4,-78.5494
-0.00013199,-5758.3,-406.128
0.000186155,14540.8,64.1935
0.00639663,-6288.43,-123.329
0.00499772,-36072.2,0
-0.000134255,-3806.63,280.737
0.00742298,-11870.3,0
0.00368409,-3865.13,-2970.6
0.00446646,-39260.5,-249.569
-5.47751e-05,-11414.7,-221.647
-0.000214928,11276.7,-297.251
-5.31315e-05,8483.84,46.7323
0.0019381,-26886,294.348
0.00574625,-14346.4,0.680639
0.00759637,-9329.17,0
0.00408168,-40565.1,313.962
0.00390609,-30490,41.1282
-0.00100285,-71609.8,-367.916
0.00100152,10612.6,-386.232
0.00761835,-8984.85,0
0.00793716,-3099.95,0
0.000141112,-7096.23,-85.7786
0.00304135,144.624,248.827
4.09724e-05,12754.3,123.217
0.00203841,-9420.89,-25.6974
0.00785817,-4725.07,0
-0.000198201,-8133.6,175.003
0.00554288,-9255.96,-180.882
0.00543692,-6734.93,140.938
0.00769517,-7731,0
0.00141116,-1614.53,69.3945
0.000781107,-27665.6,402.664
0.000197603,-8005.61,-29.9158
0.00336388,-1388.64,373.401
0.00632656,-19117.4,176.996
0.00483144,-4972.63,36.6156
0.000158905,-22424.3,-66.0308
0.00192875,-20663.1,331.151
0.00252908,31459.1,-358.025
-0.000198004,-8109.28,146.673
0.00155241,-23157.8,-62.7392
4.59707e-05,-5386.33,-65.6272
0.00653919,-22222.4,0
0.00327967,-6765.27,140.177
0.00618406,-17907,-179.739
0.00262698,-1288.41,-194.927
-6.96668e-05,-214.388,-127.642
0.000431144,16929,-66.5074
0.00567656,-21243.4,-192.462
0.00314294,-8714.94,284.323
-0.000291263,27404.8,72.9271
0.00248965,-14830.5,26.0426
0.000411536,459.294,137.703
0.00145542,-9651.31,191.231
-0.000193686,10880.1,93.1834
0.000149142,13497.4,64.9311
-2.30959e-05,4508.71,-298.782
7.1635e-05,-69077.6,39.9593
-6.91474e-05,41511.8,152.452
-0.000114104,-15555,-294.62
0.00701307,-17057.5,0
0.00763996,-6806.88,-3495.12
-0.000129543,15545.1,149.121
0.000555767,-3297.57,-125.416
-3.49255e-05,5047.19,-259.065
0.000257012,1799.1,415.692
-0.000170649,13041.7,-222.91
0.00565645,-30543.9,0
0.00620742,-5863.76,397.419
5.14462e-05,-5378.19,-191.349
0.00230358,-16037.9,-235.235
-0.00100164,-72604.2,0
2.16243e-05,753.419,-4.10427
-0.000167853,-3400.18,19.076
0.00764029,-7719.6,-245.528
-0.00100014,-68586.7,310.676
0.00784306,-5028.14,0
0.000131094,16742.2,-181.066
0.000188814,27632.9,381.968
0.000325613,15133.3,210.448
0.00137319,-38888,281.538
-0.000204259,-4689.58,5.74666
-0.000161822,9435.98,271.871
0.00206741,-26580.2,246.578
0.00584651,-28856,0
0.00135053,276.666,77.3824
0.00672606,-20263.8,0
0.00636689,-19330.9,-33.312
0.000816477,-30749.5,-396.81
0.00360986,17467.2,-16.2362
2.35243e-05,-6163.22,110.263
0.00789544,-3957.86,0
-0.00100164,-72604.2,0
0.000164138,-10173.6,10.8839
-0.000141977,126.773,-95.2092
0.00323556,-8245.34,76.7273
-0.000191126,16545.7,-20.0862
0.00380459,-38539.1,-212.637
0.00120731,-11569.2,-83.0859
-0.000179515,21104.2,-260.66
0.000255057,29012.3,51.657
-4.88914e-05,-19155,-380.23
-0.000100828,3320.23,208.015
0.00753672,-10236.1,0
0.00498099,-28426.2,144.545
-0.00100359,-69073.3,-45.2301
-0.000199506,9448.48,-160.172
-9.88106e-05,7020.03,225.052
0.0039553,-33827.6,401.767
-0.000171618,11339.9,310.829
0.00215049,-2142.77,-2241.32
0.000718473,-22854.9,-39.8339
0.00772361,-7243.98,0
0.00416186,-19802,66.3444
-0.000488666,-1710.71,402.898
0.000420966,-12884.6,-253.928
0.00609608,-23522.8,-4375.48
0.000921623,20393.7,364.585
0.00334463,-32539.5,-42.4252
-0.00100164,-72604.2,0
-0.000224814,-9583.15,220.041
0.00771335,-7421.29,0
-0.000108907,-10897,-146.069
0.00317717,-13222.6,-69.1966
0.00625426,-3580.35,-240.253
0.00716783,-15201.7,0
0.000415705,12873.8,-50.8065
0.00316109,-4749.95,-134.862
0.00720606,-10105,-247.693
0.00166894,-7574.27,-188.371
-0.000123255,11734.3,-198.515
-0.000177334,15772.8,378.79
0.0074871,-3785.37,77.2897
0.000401981,-278.146,3269.13
0.00619976,-25262.6,-2132.56
-0.000130978,28317.4,69.9615
0.0062273,-18635.8,355.473
0.00486825,-19711.9,-278.7
0.000681846,-3877.72,-216.564
0.00264886,-43149,219.17
-0.00100001,-652.862,139.465
-9.6292e-05,15368,209.079
0.000350196,3104.73,-134.374
0.000529068,-1322.97,-139.038
0.00432286,-12671.2,367.754
0.000131632,7999.95,-8.24129
0.00771483,-7395.81,0
0.000330664,-34732.5,49.7524
0.000885809,-22522.6,-1175.33
-0.00100164,-72604.2,0
0.000243176,6873.04,17.5095
0.000401268,9313.41,-329.908
-0.000112947,18519.7,-208.736
0.00128239,16282.7,149.86
0.00462849,-1993.6,9.55801
-0.000165885,18660.6,55.901
-6.42286e-05,-4955.62,-111.323
0.000462068,40385.1,-8370.11
-0.000105895,34761.7,1.748
0.00782376,-5407.37,0
0.00761505,-8102.13,-1673.29
0.00470319,-23839.8,427.821
-0.00100164,-72604.2,0
-0.00100216,-72417.7,-364.627
0.00784159,-4025.58,-325.031
-4.039e-05,-7137.34,186.408
0.00793993,-3046.8,0
-8.59838e-05,-12799.5,406.851
-0.00100238,-68513.7,-177.571
0.000303714,-11169.1,176.845
-0.000170217,7767.1,133.313
0.00626142,-4688.79,-76.8595
0.00746579,-11268.5,0
0.00394824,-39983.2,-6.55396
0.00744177,-11608,0
0.00025721,-9061.85,46.1663
-0.000130087,-2933.88,-909.092
0.00717017,-5710.17,-33.6952
-0.000156854,3749.45,11.6447
0.000333519,-8425.45,4.82551
0.00107517,-45401.6,-63.7106
-0.000147304,17207,-27.0573
0.00127297,-32336.5,27.7126
0.000879115,29031.2,-1505.28
-2.93927e-05,-370.391,-311.237
0.00774901,-2891.73,-99.7902
0.00795505,-2785.1,0
0.00110148,-10272.8,-207.408
0.00161345,-1296.96,397.256
0.000220768,-16603.7,429.84
0.00574093,-29799.5,0
0.000437246,-24653.5,1.31612
0.0010681,71.6761,116.079
0.00444892,-29069.8,244.657
0.00498071,-21860.6,26.2257
0.00351109,-9017.32,273.544
-4.66115e-05,-36630.6,-4.93339
-7.0144e-05,22426.3,1885.49
0.000505478,-34704.6,-47.7503
0.00461112,-37237,-164.164
5.78479e-05,-8558.68,-216.369
0.000692238,28379.7,-307.108
0.00259914,-5224.24,-158.174
0.0055258,-31677.9,0
0.00438733,-3973.78,-1460.49
0.00677185,-4045.98,310.585
-0.000100895,4675.11,349.499
0.003209,-18164.3,382.948
0.000554659,564.601,-372.74
0.000326982,-1375.21,-68.1621
0.00247955,-17946.3,69.6276
0.00341762,-35806.7,-18.9166
-5.08586e-05,-13024.8,-1.30854
0.00791984,-3449.21,0
0.000369263,21479.3,-1561.86
0.00793871,-3070.18,0
0.00132766,9062.1,-115.781
-9.03587e-05,-2686.68,54.2721
0.00616113,-3417.86,338.508
-0.000209332,-38996.1,381.692
0.00509268,-6310.17,-357.947
-0.000161537,-5106.7,-249.766
0.00738786,-12353.6,0
-4.95586e-06,43590.5,48.1375
0.000155428,-14431.6,-186.295
0.00764292,-1220.61,-413.51
-0.000206237,12071.6,395.509
0.00431202,-18576,-320.742
-0.000248871,-4684.73,169.739
0.00772434,-7231.41,0
0.00158367,8823.15,192.152
-0.00100691,-70528.2,287.326
0.00791063,-2760.66,-1610.38
0.00299133,24.1226,111.443
-0.00100164,-72604.2,0
0.00137903,-6210.46,180.676
0.00140959,16409.8,-278.977
0.00242172,-16602.9,-372.548
3.75238e-05,4113.89,-349.312
-0.00100164,-72604.2,0
0.00638179,-10089.1,65.6343
0.000164293,-18096.2,-354.229
0.00561972,-3707.03,-134.285
0.000338474,-25409.4,-130.662
0.00563501,-30731.4,0
0.00560104,-31027.3,0
0.00026121,-1506.52,386.259
0.000516936,-11372.5,-329.03
0.00669602,-20154.6,-2170.7
0.00527317,-554.418,-333.897
0.00752276,-10266.2,-1130.32
0.00747809,-11092.7,0
0.000124226,-7948.2,385.029
-8.9304e-05,-8867.56,-394.337
0.00191185,23606.4,-276.019
0.00750639,-10683.2,0
0.00593407,-1041.72,101.332
0.0070721,-9828.22,-41.0458
0.00484048,-17879.6,-87.7555
0.00594014,-25032.4,252.766
0.00257005,-49257.7,-74.722
0.00090853,32032.6,10.4559
0.00761081,-6717.03,-87.4555
0.000249698,8757.44,367.442
0.00327986,-16309.7,37.5581
0.00790583,-3740.76,0
0.000422357,-39080.4,-149.117
0.00759544,-9343.67,0
0.00685614,-11141.1,171.115
0.0019094,-19438.7,8.85524
0.00793372,-3167.52,0
0.00259295,15160.2,-89.2872
0.00377122,-44810.8,-331.972
-0.000120788,6736.36,305.325
0.00667038,-19709.7,353.525
-0.000208693,-6354.78,-273.326
-0.000138414,-7435.94,-189.194
0.00695037,-17781.8,0
0.00768342,-7928.24,0
-0.000130232,6494.51,67.3667
-0.000160089,-14488.1,-9.23815
0.000134913,-15955,-879.876
0.00128739,18689.3,345.076
0.00760102,-9256.85,0
0.000257436,-4649.06,-7.29509
3.3517e-05,3340.23,-190.266
0.000251558,-19448.6,-254.867
0.000431681,29113.3,-3.32687
0.000556432,-27121.9,273.951
0.00468711,-5573.95,-13.9174
0.00758672,-1801.6,-79.934
0.00625212,-14067.3,-321.27
0.00021659,-41761.8,-427.59
0.00772143,-7281.76,0
0.00745786,-11381.1,0
-0.00100565,-70539.9,-332.577
0.000424681,-7239.92,11.4442
-0.00100164,-72604.2,0
0.0061843,-21342.2,157.425
0.00657008,-21904.7,0
0.0072685,-12652.3,-226.462
0.00773303,-5176.39,-420.862
0.000614213,-3871.48,-169.998
0.00789544,-3957.86,0
0.00794265,-2995.68,0
0.0022073,-5595.92,-338.267
0.00779239,-6005.28,0
0.00266052,-839.555,-344.913
-2.82856e-05,-12432.1,-27.4472
0.00505772,-5758.05,-214.469
-2.18893e-05,-1135.29,-117.983
0.00766318,-8263.22,0
0.00141664,-22891,-6.63974
-9.79323e-05,-28683.3,-59.7351
0.00712392,-12380.4,-168.209
0.0016453,-21073.8,54.0338
0.0075509,-10023.9,0
0.00188733,-11410,-221.277
0.00659187,-21679.2,0
0.00256011,-25422.6,57.4982
0.000187757,-1920.76,325.526
0.000113931,7828.76,-148.334
0.00151327,-9317.63,282.779
0.00201403,6805.17,-366.349
0.00756249,-2272.92,82.1509
0.000104541,-4119.49,181.334
-7.05493e-05,4713.45,830.777
0.00148268,-60636,0
0.000132848,1361.62,66.2139
0.000320475,817.728,20.4937
-0.000153137,28651,-287.629
0.00447296,-31399.8,-48.0364
0.00541701,-31168.4,-730.842
0.00155841,-32856.2,41.1133
0.00290685,13461.3,26.1052
0.00031414,-35387.3,282.065
0.00034683,-14957.2,-258.361
0.000726626,24315.5,359.743
0.000400215,-6369.33,-384.094
0.00309865,-35484.8,341.524
0.00145121,-9820.35,288.042
0.00265439,-33888.3,-302.121
-0.000116724,55474.1,-43.96
0.00280649,-44072,319.401
0.00729448,-13597.2,0
0.000455381,-7110.47,-36.7259
-0.00100183,-71123,283.273
-0.000124227,-21487.3,-273.887
0.00705477,-16568.3,-251.357
0.00038756,-7397.25,-1740.54
-0.000173827,-8465.75,80.4229
0.0061234,-20406.3,-307.725
0.00404255,-26092.4,-127.888
-0.00100623,-70373.8,47.8022
0.00569415,-14778.7,259.259
0.00046474,-9980.04,-339.948
-0.000240775,6487.58,-57.9777
0.0052295,-8018.03,-31.1735
0.000373602,-15481.1,145.723
0.00456874,-36062.6,-2836.31
0.00787546,-4372.38,0
0.00568075,-9170.77,-261.64
-0.000136088,9501.65,422.163
0.00775294,-6726.98,0
0.00453563,-39708.7,0
-9.18922e-05,7580.04,-83.0519
7.46154e-05,-14633.2,-141.639
0.00708473,-13248.5,-365.127
0.000126975,6435.83,-73.0129
0.0043043,-41467.9,0
0.00347619,-44433.9,-26.6328
-0.00100701,-71023.1,-189.762
0.000687404,-16758.3,246.22
-0.00015377,-3909.9,-1.06225
0.00600132,-27444,0
0.0067382,-710.289,207.512
0.000235423,1128.31,-320.12
0.00170175,8514.8,-187.463
0.00706006,-16504.9,0
0.00289699,-36293.4,-222.961
0.00719266,-6709.32,80.3297
0.00757465,-1001.42,-55.1081
0.00759731,-9314.68,0
0.00706993,-16387.7,0
0.000526764,11621.8,57.5401
0.00162528,-5038.59,-4.7208
0.00584093,-144.461,251.683
0.00647831,-13950.5,274.68
-0.000204145,-4962.3,-72.4837
0.00669159,-19981.2,62.8638
0.00165519,-4086.66,200.009
0.00363072,-32619.8,-110.637
0.00524994,-2371.14,-72.4625
0.00725765,-4264.08,316.536
0.00761203,-9084.54,0
-0.00100624,-68816.8,-266.587
0.00579296,-5152.81,7.22744
-0.00100164,-72604.2,0
0.00686948,-7345.92,4.46588
0.000450925,-11785.5,316.672
0.00085475,-14772.4,321.223
0.000141557,4224.3,-70.901
0.00423893,-8368.55,257.444
0.00330277,-38189.4,-431.818
0.00188681,-42059.5,114.976
0.00159831,-34691,62.4292
0.00650246,-12487.1,-93.3069
0.000504261,-7729.59,-17.5337
0.00410963,-14725.8,57.5066
0.00124615,-23944.3,247.348
0.00199829,-31888.1,-53.9348
-0.00100164,-72604.2,0
0.004769,-16510,64.7993
0.00686077,-18792.4,0
3.36629e-05,-6722.6,13.4035
-0.000106425,-7822.42,-21.9663
0.000119424,-37021.1,-79.6806
0.00146024,-41992.4,138.973
0.00105437,-34143.2,114.806
0.00089937,-3530.67,-78.2052
0.0053357,-8038,-22.7585
0.000738879,-7475.7,224.056
0.000388025,-54277.6,-392.354
0.00210795,-23877.1,-104.326
0.00742535,-11837.4,0
0.00093123,-31494.4,-3.44717
0.0056522,-27083.2,62.5802
0.00745329,-11445.7,0
0.000938069,-3312.22,-370.907
0.00610114,-26514.3,0
-0.000179583,-12847.9,-9.52668
0.00607362,-19372.6,409.876
0.000898934,13712.1,62.1429
0.00340297,-28181.7,86.0962
-0.000159768,1270.79,54.1557
0.00593904,-12806.5,312.958
-9.79092e-05,-3033.62,314.786
-0.00011657,30094.5,-86.3663
3.05765e-05,11835.4,-115.806
0.00632007,-24415.9,0
0.00552426,-5043.4,429.6
0.000435823,23126.7,150.8
0.00633099,-17242,-161.196
-0.00100025,-70815.3,-288.652
0.00787747,-2918.44,-84.2273
0.00789464,-3974.41,0
3.88816e-05,7614.77,59.3041
0.000277645,-25026.8,203.565
0.00717087,-15164.2,0
-0.000162879,17896.6,8.97944
0.00154809,-495.594,133.144
0.000172171,-2879.83,-344.495
0.00328203,-33772.1,1.62801
-0.000206621,-1949.74,-29.8301
-0.000256547,-42785.1,220.978
0.00430001,-31898,-317.147
-0.00013817,11384.9,-209.764
0.000274808,-5561.7,420.225
-0.00100664,-71374.2,-40.7875
0.00667416,-13657.6,-369.844
0.000322492,34256.5,-130.166
-0.000151267,14128.9,247.219
0.00782424,-1475.13,89.2917
0.000180469,3467.4,161.905
0.0046137,-19671.1,-51.9136
-0.000177939,5987.47,-180.213
0.00395195,-32656.6,301.994
